StoreKey,State,Country,"Square Meters","Open Date",Is_Online,Total_Orders,Total_Units_Sold,Total_Revenue_USD,Total_Profit_USD,Revenue_per_SqM
0,Aberdeen,"United Kingdom",0,"2010-01-01 00:00:00",1,4,30,2837.46,1481.6399999999999,NULL
0,Aberdeenshire,"United Kingdom",0,"2010-01-01 00:00:00",1,14,86,26291.909999999996,15665.180000000002,NULL
0,Alabama,"United States",0,"2010-01-01 00:00:00",1,52,499,120311.05000000002,70873.46000000002,NULL
0,Alaska,"United States",0,"2010-01-01 00:00:00",1,16,125,25190.66,13723.479999999998,NULL
0,Alberta,Canada,0,"2010-01-01 00:00:00",1,87,615,175795.99000000005,104486.44000000008,NULL
0,Alessandria,Italy,0,"2010-01-01 00:00:00",1,7,66,16944.489999999998,9474.83,NULL
0,Allerdale,"United Kingdom",0,"2010-01-01 00:00:00",1,2,17,10474.63,6759.789999999999,NULL
0,Alsace,France,0,"2010-01-01 00:00:00",1,4,63,24795.480000000003,14585.449999999999,NULL
0,"Amber Valley","United Kingdom",0,"2010-01-01 00:00:00",1,1,10,3850.54,2543.64,NULL
0,Ancona,Italy,0,"2010-01-01 00:00:00",1,2,26,3645.86,1940.86,NULL
0,Anglesey,"United Kingdom",0,"2010-01-01 00:00:00",1,5,47,7944.199999999999,4911.030000000001,NULL
0,Angus,"United Kingdom",0,"2010-01-01 00:00:00",1,6,47,5386.7,2916.5800000000004,NULL
0,Aosta,Italy,0,"2010-01-01 00:00:00",1,2,22,2765.3900000000003,1644.9999999999998,NULL
0,Aquitaine,France,0,"2010-01-01 00:00:00",1,7,61,17060.7,10232.53,NULL
0,Arezzo,Italy,0,"2010-01-01 00:00:00",1,1,3,68.97,37.26,NULL
0,Argyllshire,"United Kingdom",0,"2010-01-01 00:00:00",1,20,133,34911.01,20365.68,NULL
0,Arizona,"United States",0,"2010-01-01 00:00:00",1,52,420,105928.12,61711.43000000001,NULL
0,Arkansas,"United States",0,"2010-01-01 00:00:00",1,38,303,95361.80999999998,56420.76000000001,NULL
0,Arun,"United Kingdom",0,"2010-01-01 00:00:00",1,1,11,3444.9,1788.0900000000001,NULL
0,"Ascoli Piceno",Italy,0,"2010-01-01 00:00:00",1,5,22,3116.8900000000003,1645.44,NULL
0,Ashford,"United Kingdom",0,"2010-01-01 00:00:00",1,2,12,19150.7,12509.769999999999,NULL
0,Asti,Italy,0,"2010-01-01 00:00:00",1,1,1,8.88,4.800000000000001,NULL
0,"Australian Capital Territory",Australia,0,"2010-01-01 00:00:00",1,3,25,15353.84,9214.380000000001,NULL
0,Auvergne,France,0,"2010-01-01 00:00:00",1,2,14,1277.97,675.28,NULL
0,Avellino,Italy,0,"2010-01-01 00:00:00",1,2,4,2053.99,1369.9900000000002,NULL
0,"Aylesbury Vale","United Kingdom",0,"2010-01-01 00:00:00",1,2,6,1434,712.78,NULL
0,Babergh,"United Kingdom",0,"2010-01-01 00:00:00",1,2,3,613.6800000000001,383.15,NULL
0,Baden-Württemberg,Germany,0,"2010-01-01 00:00:00",1,50,422,108066.99999999999,61632.00000000001,NULL
0,Bari,Italy,0,"2010-01-01 00:00:00",1,1,6,69.84,37.260000000000005,NULL
0,Bedford,"United Kingdom",0,"2010-01-01 00:00:00",1,2,9,863.8499999999999,423.41999999999996,NULL
0,Belluno,Italy,0,"2010-01-01 00:00:00",1,1,3,2274,1228.26,NULL
0,Bergamo,Italy,0,"2010-01-01 00:00:00",1,4,31,7236.96,3852.1199999999994,NULL
0,Berkshire,"United Kingdom",0,"2010-01-01 00:00:00",1,2,10,4579.6,2320.52,NULL
0,Berlin,Germany,0,"2010-01-01 00:00:00",1,11,70,14295.240000000002,7648.75,NULL
0,Biella,Italy,0,"2010-01-01 00:00:00",1,1,3,297.75,160.83,NULL
0,Bologna,Italy,0,"2010-01-01 00:00:00",1,3,19,3618.79,1937.42,NULL
0,Bolzano,Italy,0,"2010-01-01 00:00:00",1,3,19,5425,2746.9199999999996,NULL
0,Boston,"United Kingdom",0,"2010-01-01 00:00:00",1,4,46,8178.34,4350.12,NULL
0,Bourgogne,France,0,"2010-01-01 00:00:00",1,2,10,1074.3600000000001,583.64,NULL
0,Braintree,"United Kingdom",0,"2010-01-01 00:00:00",1,2,7,3071.78,1980.2600000000002,NULL
0,Brandenburg,Germany,0,"2010-01-01 00:00:00",1,20,163,58358.06999999999,34475.130000000005,NULL
0,Breckland,"United Kingdom",0,"2010-01-01 00:00:00",1,1,24,7609.5,4705.17,NULL
0,Brescia,Italy,0,"2010-01-01 00:00:00",1,2,17,2645.69,1714.0000000000002,NULL
0,Bretagne,France,0,"2010-01-01 00:00:00",1,5,45,5806.92,2989.5399999999995,NULL
0,Bridgend,"United Kingdom",0,"2010-01-01 00:00:00",1,3,44,20832.87,13492.150000000001,NULL
0,Bristol,"United Kingdom",0,"2010-01-01 00:00:00",1,3,36,9154.109999999999,4875.650000000001,NULL
0,"British Columbia",Canada,0,"2010-01-01 00:00:00",1,86,609,173697.49000000002,98725.98999999995,NULL
0,Bromley,"United Kingdom",0,"2010-01-01 00:00:00",1,2,17,3370.6,2024.8000000000002,NULL
0,Bromsgrove,"United Kingdom",0,"2010-01-01 00:00:00",1,1,10,778.91,381.78999999999996,NULL
0,Burnley,"United Kingdom",0,"2010-01-01 00:00:00",1,1,7,1129.64,679.66,NULL
0,Caerphilly,"United Kingdom",0,"2010-01-01 00:00:00",1,1,5,975,522.89,NULL
0,California,"United States",0,"2010-01-01 00:00:00",1,335,2473,623083.289999999,363525.4499999997,NULL
0,Cambridge,"United Kingdom",0,"2010-01-01 00:00:00",1,1,13,2229.9700000000003,1183.46,NULL
0,Campobasso,Italy,0,"2010-01-01 00:00:00",1,2,11,7600.37,4194,NULL
0,Carlisle,"United Kingdom",0,"2010-01-01 00:00:00",1,7,44,17932.52,11010.49,NULL
0,Carmarthenshire,"United Kingdom",0,"2010-01-01 00:00:00",1,7,52,15725.91,9451.09,NULL
0,Caserta,Italy,0,"2010-01-01 00:00:00",1,4,27,6614.720000000001,4050.6400000000003,NULL
0,Catania,Italy,0,"2010-01-01 00:00:00",1,3,10,1509.8600000000001,802.5400000000001,NULL
0,Catanzaro,Italy,0,"2010-01-01 00:00:00",1,2,24,6451.51,3362.2299999999996,NULL
0,"Central Bedfordshire","United Kingdom",0,"2010-01-01 00:00:00",1,1,12,1452.93,784.7900000000001,NULL
0,Centre,France,0,"2010-01-01 00:00:00",1,6,54,17398.7,10523.12,NULL
0,Ceredigion,"United Kingdom",0,"2010-01-01 00:00:00",1,7,68,30988.94,18471.92,NULL
0,Champagne-Ardenne,France,0,"2010-01-01 00:00:00",1,2,5,849.95,459.09999999999997,NULL
0,Charnwood,"United Kingdom",0,"2010-01-01 00:00:00",1,2,20,5254.099999999999,2633.1299999999997,NULL
0,Chelmsford,"United Kingdom",0,"2010-01-01 00:00:00",1,4,22,7500.529999999999,4037.8399999999997,NULL
0,"Cheshire East","United Kingdom",0,"2010-01-01 00:00:00",1,3,15,5750.599999999999,3431.6299999999997,NULL
0,"Cheshire West and Chester","United Kingdom",0,"2010-01-01 00:00:00",1,6,40,2851.7400000000002,1542.46,NULL
0,Chieti,Italy,0,"2010-01-01 00:00:00",1,2,18,2972.1899999999996,1495.6799999999998,NULL
0,Colorado,"United States",0,"2010-01-01 00:00:00",1,40,299,88241.43,52551.08,NULL
0,"Comhairle nan Eilean Siar","United Kingdom",0,"2010-01-01 00:00:00",1,6,36,14081.989999999998,8288.18,NULL
0,Como,Italy,0,"2010-01-01 00:00:00",1,5,45,9247.039999999999,5164.77,NULL
0,Connecticut,"United States",0,"2010-01-01 00:00:00",1,29,217,43048.619999999995,24187.55999999999,NULL
0,Conwy,"United Kingdom",0,"2010-01-01 00:00:00",1,2,3,219,144,NULL
0,Copeland,"United Kingdom",0,"2010-01-01 00:00:00",1,3,22,3216.8599999999997,1962.22,NULL
0,Cornwall,"United Kingdom",0,"2010-01-01 00:00:00",1,18,141,47329.09000000001,26945.859999999997,NULL
0,Corse,France,0,"2010-01-01 00:00:00",1,1,4,350.87,176.03999999999996,NULL
0,Cosenza,Italy,0,"2010-01-01 00:00:00",1,3,14,4471.4400000000005,2844.7000000000003,NULL
0,Cotswold,"United Kingdom",0,"2010-01-01 00:00:00",1,4,21,2238.86,1140.12,NULL
0,"County Durham","United Kingdom",0,"2010-01-01 00:00:00",1,5,38,7315.579999999999,3915.7000000000003,NULL
0,Craven,"United Kingdom",0,"2010-01-01 00:00:00",1,1,12,3128.1399999999994,1533.3399999999995,NULL
0,Crawley,"United Kingdom",0,"2010-01-01 00:00:00",1,1,8,1762.26,1035.76,NULL
0,Cremona,Italy,0,"2010-01-01 00:00:00",1,2,11,3269,1765.73,NULL
0,Cuneo,Italy,0,"2010-01-01 00:00:00",1,6,29,2844.61,1566.46,NULL
0,Dacorum,"United Kingdom",0,"2010-01-01 00:00:00",1,1,8,1273.95,687.73,NULL
0,Darlington,"United Kingdom",0,"2010-01-01 00:00:00",1,3,18,5465.370000000001,2998.8500000000004,NULL
0,Daventry,"United Kingdom",0,"2010-01-01 00:00:00",1,2,15,1363.26,690.74,NULL
0,Delaware,"United States",0,"2010-01-01 00:00:00",1,10,29,5788.5,2987.5299999999997,NULL
0,Denbighshire,"United Kingdom",0,"2010-01-01 00:00:00",1,1,12,818.53,401.21999999999997,NULL
0,"Derbyshire Dales","United Kingdom",0,"2010-01-01 00:00:00",1,4,29,7201.64,4138.42,NULL
0,Doncaster,"United Kingdom",0,"2010-01-01 00:00:00",1,1,19,4295.200000000001,2203.4500000000003,NULL
0,Drenthe,Netherlands,0,"2010-01-01 00:00:00",1,5,23,10815.16,6388.070000000001,NULL
0,Dudley,"United Kingdom",0,"2010-01-01 00:00:00",1,1,1,410,200.97,NULL
0,Dumfriesshire,"United Kingdom",0,"2010-01-01 00:00:00",1,9,67,10135.21,5413.510000000001,NULL
0,Dundee,"United Kingdom",0,"2010-01-01 00:00:00",1,1,5,1882.35,1012.51,NULL
0,"East Ayrshire","United Kingdom",0,"2010-01-01 00:00:00",1,1,3,698.98,352.62,NULL
0,"East Devon","United Kingdom",0,"2010-01-01 00:00:00",1,1,2,2950,1972.6,NULL
0,"East Dorset","United Kingdom",0,"2010-01-01 00:00:00",1,1,10,21911.14,14648.699999999999,NULL
0,"East Hampshire","United Kingdom",0,"2010-01-01 00:00:00",1,1,3,345,186.35999999999999,NULL
0,"East Hertfordshire","United Kingdom",0,"2010-01-01 00:00:00",1,1,4,1520,745.04,NULL
0,"East Lindsey","United Kingdom",0,"2010-01-01 00:00:00",1,2,17,1957.22,1045.62,NULL
0,"East Lothian","United Kingdom",0,"2010-01-01 00:00:00",1,2,10,722.9100000000001,370.17999999999995,NULL
0,"East Northamptonshire","United Kingdom",0,"2010-01-01 00:00:00",1,2,9,3628.97,1958.7500000000002,NULL
0,"East Riding of Yorkshire","United Kingdom",0,"2010-01-01 00:00:00",1,6,46,7811.63,4390.48,NULL
0,Eden,"United Kingdom",0,"2010-01-01 00:00:00",1,3,23,12126.8,7830.04,NULL
0,Enfield,"United Kingdom",0,"2010-01-01 00:00:00",1,1,4,796,429.96,NULL
0,Exeter,"United Kingdom",0,"2010-01-01 00:00:00",1,8,45,8334.64,4734.28,NULL
0,Falkirk,"United Kingdom",0,"2010-01-01 00:00:00",1,8,62,11507.039999999999,6529.520000000001,NULL
0,Ferrara,Italy,0,"2010-01-01 00:00:00",1,1,1,4.99,2.45,NULL
0,Fife,"United Kingdom",0,"2010-01-01 00:00:00",1,9,85,15178.51,8447.65,NULL
0,Firenze,Italy,0,"2010-01-01 00:00:00",1,3,29,11115.599999999999,6779.67,NULL
0,Flevoland,Netherlands,0,"2010-01-01 00:00:00",1,9,59,9260.579999999998,5294.720000000002,NULL
0,Flintshire,"United Kingdom",0,"2010-01-01 00:00:00",1,2,12,6834.280000000001,3791.5300000000007,NULL
0,Florida,"United States",0,"2010-01-01 00:00:00",1,149,1174,318159.5200000001,189103.16000000006,NULL
0,"Freie Hansestadt Bremen",Germany,0,"2010-01-01 00:00:00",1,7,40,4062.17,2184.6400000000003,NULL
0,"Freistaat Bayern",Germany,0,"2010-01-01 00:00:00",1,159,1106,318107.66000000003,189461.86000000022,NULL
0,"Freistaat Sachsen",Germany,0,"2010-01-01 00:00:00",1,30,270,94782.99,57692.90999999999,NULL
0,"Freistaat Thüringen",Germany,0,"2010-01-01 00:00:00",1,14,67,13180.1,7123.07,NULL
0,Friesland,Netherlands,0,"2010-01-01 00:00:00",1,10,64,20165.829999999998,12087.47,NULL
0,Fylde,"United Kingdom",0,"2010-01-01 00:00:00",1,1,10,4856.93,2872.9100000000003,NULL
0,Gateshead,"United Kingdom",0,"2010-01-01 00:00:00",1,1,25,11835.649999999998,7627.88,NULL
0,Gelderland,Netherlands,0,"2010-01-01 00:00:00",1,24,159,34925.30000000001,20283.040000000005,NULL
0,Genova,Italy,0,"2010-01-01 00:00:00",1,8,61,9268.760000000002,5360.709999999999,NULL
0,Georgia,"United States",0,"2010-01-01 00:00:00",1,87,658,183237.89000000004,108334.25000000004,NULL
0,Gloucester,"United Kingdom",0,"2010-01-01 00:00:00",1,5,18,5045.54,2698.77,NULL
0,Gorizia,Italy,0,"2010-01-01 00:00:00",1,1,2,49.98,24.499999999999996,NULL
0,Gravesham,"United Kingdom",0,"2010-01-01 00:00:00",1,1,1,159.99,86.42000000000002,NULL
0,Groningen,Netherlands,0,"2010-01-01 00:00:00",1,8,65,23267.110000000004,14330.199999999997,NULL
0,Grosseto,Italy,0,"2010-01-01 00:00:00",1,2,6,5316,3323.7000000000003,NULL
0,Guildford,"United Kingdom",0,"2010-01-01 00:00:00",1,1,2,3636,1963.94,NULL
0,Guyane,France,0,"2010-01-01 00:00:00",1,4,12,1274.3000000000002,676.38,NULL
0,Gwynedd,"United Kingdom",0,"2010-01-01 00:00:00",1,5,53,29430.02,15962.06,NULL
0,Hackney,"United Kingdom",0,"2010-01-01 00:00:00",1,1,5,3447,2173.14,NULL
0,Hamburg,Germany,0,"2010-01-01 00:00:00",1,12,76,18149.23,10135.949999999997,NULL
0,Hampshire,"United Kingdom",0,"2010-01-01 00:00:00",1,3,22,10625.5,5870.55,NULL
0,Harrogate,"United Kingdom",0,"2010-01-01 00:00:00",1,1,12,3198.9,1824.3500000000001,NULL
0,Haute-Normandie,France,0,"2010-01-01 00:00:00",1,1,6,1222.24,814.0400000000001,NULL
0,Hawaii,"United States",0,"2010-01-01 00:00:00",1,12,87,31807.36,17856.640000000003,NULL
0,Hereford,"United Kingdom",0,"2010-01-01 00:00:00",1,12,84,18132,10374.229999999998,NULL
0,Hessen,Germany,0,"2010-01-01 00:00:00",1,19,131,30505.73,17288.359999999997,NULL
0,Highland,"United Kingdom",0,"2010-01-01 00:00:00",1,27,158,46360.35,28244.06,NULL
0,Hillingdon,"United Kingdom",0,"2010-01-01 00:00:00",1,2,31,3735.2799999999997,1837.9,NULL
0,Horsham,"United Kingdom",0,"2010-01-01 00:00:00",1,1,7,2989.9,1679.54,NULL
0,Huntingdonshire,"United Kingdom",0,"2010-01-01 00:00:00",1,3,13,1950.3300000000002,1181.1000000000001,NULL
0,Idaho,"United States",0,"2010-01-01 00:00:00",1,11,93,20009.01,11132.740000000002,NULL
0,Île-de-France,France,0,"2010-01-01 00:00:00",1,51,382,94100.41999999998,56419.17000000002,NULL
0,Illinois,"United States",0,"2010-01-01 00:00:00",1,132,989,246335.32000000024,141814.83000000005,NULL
0,Imperia,Italy,0,"2010-01-01 00:00:00",1,1,14,5208.71,2909.86,NULL
0,Indiana,"United States",0,"2010-01-01 00:00:00",1,71,471,150789.21000000005,89157.82000000002,NULL
0,Iowa,"United States",0,"2010-01-01 00:00:00",1,27,187,47776.26,26760.09999999999,NULL
0,Ipswich,"United Kingdom",0,"2010-01-01 00:00:00",1,1,2,64,31.380000000000003,NULL
0,Isernia,Italy,0,"2010-01-01 00:00:00",1,3,28,5368.92,2848.9900000000002,NULL
0,"Isle of Man","United Kingdom",0,"2010-01-01 00:00:00",1,3,58,24674.89,15283.98,NULL
0,"Isle of Wight","United Kingdom",0,"2010-01-01 00:00:00",1,1,5,2307.77,1491.75,NULL
0,Kansas,"United States",0,"2010-01-01 00:00:00",1,39,245,69257.31999999998,38313.91999999999,NULL
0,Kennet,"United Kingdom",0,"2010-01-01 00:00:00",1,1,13,6877.98,4440.63,NULL
0,"Kensington and Chelsea","United Kingdom",0,"2010-01-01 00:00:00",1,1,5,63.3,34.199999999999996,NULL
0,Kent,"United Kingdom",0,"2010-01-01 00:00:00",1,7,59,9762.15,5142.070000000001,NULL
0,Kentucky,"United States",0,"2010-01-01 00:00:00",1,50,336,85834.42000000003,48809.640000000014,NULL
0,Kinross-Shire,"United Kingdom",0,"2010-01-01 00:00:00",1,1,1,850,459.12,NULL
0,Kirkcudbrightshire,"United Kingdom",0,"2010-01-01 00:00:00",1,2,15,3220.92,1685.78,NULL
0,Knowsley,"United Kingdom",0,"2010-01-01 00:00:00",1,1,10,3390,1831.1000000000001,NULL
0,L'Aquila,Italy,0,"2010-01-01 00:00:00",1,4,14,2187.08,1246.1,NULL
0,"La Spezia",Italy,0,"2010-01-01 00:00:00",1,2,25,4219.3,2276.76,NULL
0,Lancaster,"United Kingdom",0,"2010-01-01 00:00:00",1,3,12,3126.8300000000004,1567.48,NULL
0,Languedoc-Roussillon,France,0,"2010-01-01 00:00:00",1,5,64,19991.53,11753.900000000001,NULL
0,Latina,Italy,0,"2010-01-01 00:00:00",1,1,10,4830,3152.84,NULL
0,Lecce,Italy,0,"2010-01-01 00:00:00",1,1,9,867.78,471.65,NULL
0,Leicester,"United Kingdom",0,"2010-01-01 00:00:00",1,4,18,1851.19,1026.78,NULL
0,Lewes,"United Kingdom",0,"2010-01-01 00:00:00",1,2,19,3324.54,1828.2600000000002,NULL
0,Lichfield,"United Kingdom",0,"2010-01-01 00:00:00",1,1,2,399.8,215.94,NULL
0,Limburg,Netherlands,0,"2010-01-01 00:00:00",1,9,69,28257.49,17009.65,NULL
0,Lincoln,"United Kingdom",0,"2010-01-01 00:00:00",1,6,62,28978.469999999998,16679.199999999997,NULL
0,Liverpool,"United Kingdom",0,"2010-01-01 00:00:00",1,3,20,2313.02,1374.35,NULL
0,Livorno,Italy,0,"2010-01-01 00:00:00",1,1,13,2601.4700000000003,1511.58,NULL
0,"Llandrindod Wells","United Kingdom",0,"2010-01-01 00:00:00",1,6,37,7841.16,4395.22,NULL
0,Lorraine,France,0,"2010-01-01 00:00:00",1,2,11,1521.96,815.96,NULL
0,Louisiana,"United States",0,"2010-01-01 00:00:00",1,42,304,97568.51000000002,57178.96,NULL
0,Lucca,Italy,0,"2010-01-01 00:00:00",1,2,50,11664.11,6258.6900000000005,NULL
0,Macerata,Italy,0,"2010-01-01 00:00:00",1,4,21,2983.0099999999998,1752.2699999999998,NULL
0,Maidstone,"United Kingdom",0,"2010-01-01 00:00:00",1,2,14,2906.75,1857.63,NULL
0,Maine,"United States",0,"2010-01-01 00:00:00",1,17,165,81864.41,50548.170000000006,NULL
0,Manitoba,Canada,0,"2010-01-01 00:00:00",1,3,14,3281.7700000000004,1880.41,NULL
0,Mantova,Italy,0,"2010-01-01 00:00:00",1,3,8,2557.99,1381.68,NULL
0,Maryland,"United States",0,"2010-01-01 00:00:00",1,64,459,140572.83999999997,84996.98000000004,NULL
0,Massa,Italy,0,"2010-01-01 00:00:00",1,1,5,1130.8899999999999,678.19,NULL
0,Massachusetts,"United States",0,"2010-01-01 00:00:00",1,96,645,165999.78000000003,95747.24999999994,NULL
0,Mecklenburg-Vorpommern,Germany,0,"2010-01-01 00:00:00",1,14,121,26439.510000000006,15068.370000000003,NULL
0,Melton,"United Kingdom",0,"2010-01-01 00:00:00",1,4,39,9112.22,5040.87,NULL
0,Mendip,"United Kingdom",0,"2010-01-01 00:00:00",1,1,12,2882.89,1497.6399999999999,NULL
0,Messina,Italy,0,"2010-01-01 00:00:00",1,6,40,14545.38,8638.589999999998,NULL
0,Michigan,"United States",0,"2010-01-01 00:00:00",1,125,893,191368.13000000006,109340.36999999998,NULL
0,"Mid Devon","United Kingdom",0,"2010-01-01 00:00:00",1,2,24,16334.7,10778.169999999998,NULL
0,"Mid Suffolk","United Kingdom",0,"2010-01-01 00:00:00",1,6,34,7347.66,4104.25,NULL
0,"Mid Sussex","United Kingdom",0,"2010-01-01 00:00:00",1,1,5,676.98,449.12,NULL
0,Midi-Pyrénées,France,0,"2010-01-01 00:00:00",1,2,19,3472.34,2216.19,NULL
0,Midlothian,"United Kingdom",0,"2010-01-01 00:00:00",1,1,14,6841.28,4423.889999999999,NULL
0,Milano,Italy,0,"2010-01-01 00:00:00",1,5,22,2618.59,1366.55,NULL
0,"Milton Keynes","United Kingdom",0,"2010-01-01 00:00:00",1,1,1,338,182.57,NULL
0,Minnesota,"United States",0,"2010-01-01 00:00:00",1,64,509,112586.10000000003,63409.73000000006,NULL
0,Mississippi,"United States",0,"2010-01-01 00:00:00",1,43,299,98887.00000000001,59163.91000000003,NULL
0,Missouri,"United States",0,"2010-01-01 00:00:00",1,71,511,153121.45000000007,90173.63000000009,NULL
0,Modena,Italy,0,"2010-01-01 00:00:00",1,2,13,3642.29,2346.23,NULL
0,Monmouthshire,"United Kingdom",0,"2010-01-01 00:00:00",1,3,18,3402.7599999999998,1738.5299999999997,NULL
0,Montana,"United States",0,"2010-01-01 00:00:00",1,7,57,11873.749999999996,6747.639999999999,NULL
0,Moray,"United Kingdom",0,"2010-01-01 00:00:00",1,3,20,6535.97,3549.93,NULL
0,Napoli,Italy,0,"2010-01-01 00:00:00",1,1,6,775.98,380.34,NULL
0,Nebraska,"United States",0,"2010-01-01 00:00:00",1,25,231,52953.030000000006,30500.24,NULL
0,Nevada,"United States",0,"2010-01-01 00:00:00",1,20,139,44740.850000000006,26613.13999999999,NULL
0,"New Forest","United Kingdom",0,"2010-01-01 00:00:00",1,1,6,1097.32,592.7199999999999,NULL
0,"New Hampshire","United States",0,"2010-01-01 00:00:00",1,13,91,18091.08,10721.45,NULL
0,"New Jersey","United States",0,"2010-01-01 00:00:00",1,78,596,133664.96000000008,74907.23000000001,NULL
0,"New Mexico","United States",0,"2010-01-01 00:00:00",1,17,143,46623.020000000004,27900.789999999997,NULL
0,"New South Wales",Australia,0,"2010-01-01 00:00:00",1,96,751,232230.33,135631.0099999999,NULL
0,"New York","United States",0,"2010-01-01 00:00:00",1,200,1432,385668.0699999999,221343.64000000004,NULL
0,"Newark and Sherwood","United Kingdom",0,"2010-01-01 00:00:00",1,2,14,5584.7,3012.31,NULL
0,Newport,"United Kingdom",0,"2010-01-01 00:00:00",1,5,19,4014.2999999999997,2064.6,NULL
0,Niedersachsen,Germany,0,"2010-01-01 00:00:00",1,41,324,108110.55000000002,65337.25000000005,NULL
0,Noord-Brabant,Netherlands,0,"2010-01-01 00:00:00",1,24,177,46023.45000000001,27402.040000000005,NULL
0,Noord-Holland,Netherlands,0,"2010-01-01 00:00:00",1,31,190,35127.81,19057.770000000004,NULL
0,Nord-Pas-de-Calais,France,0,"2010-01-01 00:00:00",1,7,89,41927.72,25256.760000000002,NULL
0,Nordrhein-Westfalen,Germany,0,"2010-01-01 00:00:00",1,30,225,59729.729999999996,33162.39,NULL
0,Norfolk,"United Kingdom",0,"2010-01-01 00:00:00",1,16,155,41156.83,24650.619999999995,NULL
0,"North Ayrshire","United Kingdom",0,"2010-01-01 00:00:00",1,1,10,861.95,445.73,NULL
0,"North Carolina","United States",0,"2010-01-01 00:00:00",1,66,475,132795.85,79373.90000000007,NULL
0,"North Dakota","United States",0,"2010-01-01 00:00:00",1,15,92,18951.27,10223.46,NULL
0,"North Dorset","United Kingdom",0,"2010-01-01 00:00:00",1,1,14,4237,2440.79,NULL
0,"North Hertfordshire","United Kingdom",0,"2010-01-01 00:00:00",1,3,28,9228.4,5222.32,NULL
0,"North Kesteven","United Kingdom",0,"2010-01-01 00:00:00",1,4,33,4639.049999999998,2522.0500000000006,NULL
0,"North Lanarkshire","United Kingdom",0,"2010-01-01 00:00:00",1,2,11,3619.7499999999995,1924.5700000000004,NULL
0,"North Lincolnshire","United Kingdom",0,"2010-01-01 00:00:00",1,1,6,1392,751.86,NULL
0,"North Warwickshire","United Kingdom",0,"2010-01-01 00:00:00",1,2,17,3137.65,1694.7399999999998,NULL
0,"North Yorkshire","United Kingdom",0,"2010-01-01 00:00:00",1,8,50,29864.64,15998.37,NULL
0,"Northern Territory",Australia,0,"2010-01-01 00:00:00",1,2,22,9877.47,6255.41,NULL
0,Northumberland,"United Kingdom",0,"2010-01-01 00:00:00",1,11,81,12337.01,6772.240000000001,NULL
0,"Northwest Territories",Canada,0,"2010-01-01 00:00:00",1,3,33,7221.41,3817.88,NULL
0,Nottingham,"United Kingdom",0,"2010-01-01 00:00:00",1,1,8,1458.99,718.07,NULL
0,"Nova Scotia",Canada,0,"2010-01-01 00:00:00",1,12,89,18417.88,10203.74,NULL
0,Novara,Italy,0,"2010-01-01 00:00:00",1,1,15,823.78,413.71000000000004,NULL
0,Nunavut,Canada,0,"2010-01-01 00:00:00",1,1,1,115,62.12,NULL
0,Nuoro,Italy,0,"2010-01-01 00:00:00",1,3,28,2717.83,1680.16,NULL
0,Ohio,"United States",0,"2010-01-01 00:00:00",1,121,942,288410.9899999999,171090.59000000005,NULL
0,Oklahoma,"United States",0,"2010-01-01 00:00:00",1,39,291,70348.55000000002,40415.80999999999,NULL
0,Ontario,Canada,0,"2010-01-01 00:00:00",1,199,1523,439147.4699999999,256141.4800000004,NULL
0,Oregon,"United States",0,"2010-01-01 00:00:00",1,40,333,115549.08000000005,69644.96999999999,NULL
0,"Orkney Islands","United Kingdom",0,"2010-01-01 00:00:00",1,5,45,9045.399999999998,5704.5,NULL
0,Overijssel,Netherlands,0,"2010-01-01 00:00:00",1,21,151,43269.13000000001,24950.01,NULL
0,Oxford,"United Kingdom",0,"2010-01-01 00:00:00",1,2,22,835.66,448.2,NULL
0,Padova,Italy,0,"2010-01-01 00:00:00",1,2,6,2322.87,1238.0300000000002,NULL
