StoreKey,State,Country,"Square Meters","Open Date",Is_Online,Total_Orders,Total_Units_Sold,Total_Revenue_USD,Total_Profit_USD,Revenue_per_SqM
15,Languedoc-Roussillon,France,400,"2015-01-01 00:00:00",0,4,23,8944.26,5602.14,22.36
15,Lorraine,France,400,"2015-01-01 00:00:00",0,4,36,9868.61,5511.81,24.67
15,Midi-Pyrénées,France,400,"2015-01-01 00:00:00",0,4,56,14698.169999999998,8431.6,36.75
15,Nord-Pas-de-Calais,France,400,"2015-01-01 00:00:00",0,14,125,36557.83,21047.429999999997,91.39
15,"Pays de la Loire",France,400,"2015-01-01 00:00:00",0,3,25,9345.46,5031.02,23.36
15,Picardie,France,400,"2015-01-01 00:00:00",0,2,19,2905.97,1603.1299999999997,7.26
15,Poitou-Charentes,France,400,"2015-01-01 00:00:00",0,1,10,2595.06,1642.1299999999999,6.49
15,"Provence-Alpes-Côte d'Azur",France,400,"2015-01-01 00:00:00",0,11,79,15422.739999999998,8158.040000000001,38.56
15,Rhône-Alpes,France,400,"2015-01-01 00:00:00",0,4,24,6094.51,3345.27,15.24
16,Alsace,France,385,"2010-06-03 00:00:00",0,3,21,2245.1800000000003,1195.7300000000002,5.83
16,Aquitaine,France,385,"2010-06-03 00:00:00",0,2,13,1497.74,761.81,3.89
16,Bourgogne,France,385,"2010-06-03 00:00:00",0,1,3,12.18,5.970000000000001,0.03
16,Centre,France,385,"2010-06-03 00:00:00",0,1,1,655,353.79,1.7
16,Champagne-Ardenne,France,385,"2010-06-03 00:00:00",0,2,15,4890.93,3270.4700000000003,12.7
16,Guadeloupe,France,385,"2010-06-03 00:00:00",0,1,4,1935.69,1115.8899999999999,5.03
16,Guyane,France,385,"2010-06-03 00:00:00",0,4,33,8515.09,5484.130000000001,22.12
16,Haute-Normandie,France,385,"2010-06-03 00:00:00",0,2,17,4686.99,2566.26,12.17
16,Île-de-France,France,385,"2010-06-03 00:00:00",0,31,262,105348.79,64868.59,273.63
16,Languedoc-Roussillon,France,385,"2010-06-03 00:00:00",0,1,7,779.66,519.06,2.03
16,Limousin,France,385,"2010-06-03 00:00:00",0,10,83,26987.239999999998,15876.969999999998,70.1
16,Lorraine,France,385,"2010-06-03 00:00:00",0,3,15,3095.76,1667.3799999999999,8.04
16,Midi-Pyrénées,France,385,"2010-06-03 00:00:00",0,2,34,2137.7200000000003,1113.7900000000002,5.55
16,Nord-Pas-de-Calais,France,385,"2010-06-03 00:00:00",0,6,20,4297.92,2192.85,11.16
16,"Pays de la Loire",France,385,"2010-06-03 00:00:00",0,4,12,818.87,428.89,2.13
16,Picardie,France,385,"2010-06-03 00:00:00",0,3,27,4540.360000000001,2665.7200000000003,11.79
16,Poitou-Charentes,France,385,"2010-06-03 00:00:00",0,1,1,289,156.1,0.75
16,"Provence-Alpes-Côte d'Azur",France,385,"2010-06-03 00:00:00",0,7,65,11821.189999999999,6867.969999999999,30.7
16,Rhône-Alpes,France,385,"2010-06-03 00:00:00",0,7,50,14454.379999999997,8804.429999999998,37.54
17,Aquitaine,France,350,"2007-07-08 00:00:00",0,4,25,10506.98,6039.75,30.02
17,Bretagne,France,350,"2007-07-08 00:00:00",0,4,35,7677.05,4401.59,21.93
17,Centre,France,350,"2007-07-08 00:00:00",0,3,10,800.4000000000001,451.6,2.29
17,Champagne-Ardenne,France,350,"2007-07-08 00:00:00",0,1,10,2614,1701.88,7.47
17,Guyane,France,350,"2007-07-08 00:00:00",0,5,33,7143.96,4164.82,20.41
17,Île-de-France,France,350,"2007-07-08 00:00:00",0,28,193,44697.12000000002,25630.249999999993,127.71
17,Languedoc-Roussillon,France,350,"2007-07-08 00:00:00",0,2,8,8553.88,5671.620000000001,24.44
17,Lorraine,France,350,"2007-07-08 00:00:00",0,2,6,1240.77,707.47,3.55
17,Martinique,France,350,"2007-07-08 00:00:00",0,4,22,2621.429999999999,1410.05,7.49
17,Midi-Pyrénées,France,350,"2007-07-08 00:00:00",0,1,18,6352,3426.3199999999997,18.15
17,Nord-Pas-de-Calais,France,350,"2007-07-08 00:00:00",0,8,98,29005.550000000003,15997.349999999997,82.87
17,"Pays de la Loire",France,350,"2007-07-08 00:00:00",0,2,10,2741.4700000000003,1479.27,7.83
17,Picardie,France,350,"2007-07-08 00:00:00",0,1,8,1118.67,557.01,3.2
17,Poitou-Charentes,France,350,"2007-07-08 00:00:00",0,1,13,2030.92,1091.5,5.8
17,"Provence-Alpes-Côte d'Azur",France,350,"2007-07-08 00:00:00",0,8,93,26442.76,16522.63,75.55
17,Rhône-Alpes,France,350,"2007-07-08 00:00:00",0,5,44,6060.539999999999,3196.54,17.32
18,Alsace,France,310,"2012-08-08 00:00:00",0,2,41,15568.61,9049.08,50.22
18,Aquitaine,France,310,"2012-08-08 00:00:00",0,4,36,14476.14,9289.15,46.7
18,Bourgogne,France,310,"2012-08-08 00:00:00",0,1,9,6269,3622.41,20.22
18,Bretagne,France,310,"2012-08-08 00:00:00",0,1,8,1716.8899999999999,929.52,5.54
18,Champagne-Ardenne,France,310,"2012-08-08 00:00:00",0,2,10,1767.83,1051.0600000000002,5.7
18,Guadeloupe,France,310,"2012-08-08 00:00:00",0,1,6,1614.95,858.8199999999999,5.21
18,Guyane,France,310,"2012-08-08 00:00:00",0,2,6,2876.94,1639.56,9.28
18,Île-de-France,France,310,"2012-08-08 00:00:00",0,26,205,55838.549999999996,31292.76000000001,180.12
18,Languedoc-Roussillon,France,310,"2012-08-08 00:00:00",0,4,19,2750.96,1350.63,8.87
18,Lorraine,France,310,"2012-08-08 00:00:00",0,1,8,6242.99,4153.98,20.14
18,Mayotte,France,310,"2012-08-08 00:00:00",0,2,5,28.950000000000003,14.21,0.09
18,Midi-Pyrénées,France,310,"2012-08-08 00:00:00",0,4,61,29580.199999999997,19207.059999999998,95.42
18,Nord-Pas-de-Calais,France,310,"2012-08-08 00:00:00",0,4,38,18839.700000000004,12050.349999999999,60.77
18,"Pays de la Loire",France,310,"2012-08-08 00:00:00",0,2,13,1366.88,737.6200000000001,4.41
18,Picardie,France,310,"2012-08-08 00:00:00",0,1,3,6885,4603.860000000001,22.21
18,Poitou-Charentes,France,310,"2012-08-08 00:00:00",0,1,7,345.39,169.29999999999998,1.11
18,"Provence-Alpes-Côte d'Azur",France,310,"2012-08-08 00:00:00",0,10,86,35791.350000000006,20310.239999999998,115.46
18,Rhône-Alpes,France,310,"2012-08-08 00:00:00",0,13,46,24118.55,14748.18,77.8
19,Baden-Württemberg,Germany,1295,"2015-04-04 00:00:00",0,29,177,35108.18,19524.989999999998,27.11
19,Berlin,Germany,1295,"2015-04-04 00:00:00",0,41,287,88239.15999999999,54319.60999999999,68.14
19,Brandenburg,Germany,1295,"2015-04-04 00:00:00",0,4,52,16511.43,9309.18,12.75
19,"Freistaat Bayern",Germany,1295,"2015-04-04 00:00:00",0,73,568,154222.42000000004,90960.77000000008,119.09
19,"Freistaat Sachsen",Germany,1295,"2015-04-04 00:00:00",0,10,92,37493.66,22889.759999999995,28.95
19,Niedersachsen,Germany,1295,"2015-04-04 00:00:00",0,18,132,41527.12000000001,23277.629999999997,32.07
19,Nordrhein-Westfalen,Germany,1295,"2015-04-04 00:00:00",0,19,109,49672.72999999998,30395.650000000005,38.36
19,Rheinland-Pfalz,Germany,1295,"2015-04-04 00:00:00",0,43,324,88767.44000000002,51616.509999999995,68.55
19,Schleswig-Holstein,Germany,1295,"2015-04-04 00:00:00",0,28,232,65032.79,37266.78,50.22
20,Baden-Württemberg,Germany,1715,"2012-12-15 00:00:00",0,17,149,36997.37,21647.689999999995,21.57
20,Brandenburg,Germany,1715,"2012-12-15 00:00:00",0,29,232,56573.60999999999,33541.95999999999,32.99
20,"Freistaat Bayern",Germany,1715,"2012-12-15 00:00:00",0,49,367,117041.42,70597.88999999998,68.25
20,"Freistaat Sachsen",Germany,1715,"2012-12-15 00:00:00",0,9,49,8216.599999999999,4617.4,4.79
20,Niedersachsen,Germany,1715,"2012-12-15 00:00:00",0,18,130,54754.82000000001,33161.35,31.93
20,Nordrhein-Westfalen,Germany,1715,"2012-12-15 00:00:00",0,15,118,35296,20998.99,20.58
20,Rheinland-Pfalz,Germany,1715,"2012-12-15 00:00:00",0,29,213,51972.22,31789.96999999999,30.3
20,Schleswig-Holstein,Germany,1715,"2012-12-15 00:00:00",0,17,165,27742.030000000002,15173.870000000003,16.18
21,Baden-Württemberg,Germany,560,"2018-06-03 00:00:00",0,15,94,18782.579999999998,11005.890000000001,33.54
21,Brandenburg,Germany,560,"2018-06-03 00:00:00",0,1,3,82.97,43.56999999999999,0.15
21,"Freie Hansestadt Bremen",Germany,560,"2018-06-03 00:00:00",0,18,168,46413.63,27091.259999999995,82.88
21,"Freistaat Bayern",Germany,560,"2018-06-03 00:00:00",0,56,472,153704.44999999998,89251.75000000003,274.47
21,"Freistaat Sachsen",Germany,560,"2018-06-03 00:00:00",0,17,137,49869.34,30559.59,89.05
21,Niedersachsen,Germany,560,"2018-06-03 00:00:00",0,15,90,22640.55,12698.9,40.43
21,Nordrhein-Westfalen,Germany,560,"2018-06-03 00:00:00",0,20,140,47171.44999999999,28833.37,84.23
21,Rheinland-Pfalz,Germany,560,"2018-06-03 00:00:00",0,20,218,55067.98,30697.610000000004,98.34
21,Schleswig-Holstein,Germany,560,"2018-06-03 00:00:00",0,3,29,8541.17,4628.82,15.25
22,Baden-Württemberg,Germany,2000,"2008-03-06 00:00:00",0,29,189,53998.98000000001,30339.750000000007,27
22,"Freistaat Bayern",Germany,2000,"2008-03-06 00:00:00",0,72,493,129021.78,76722.25,64.51
22,"Freistaat Sachsen",Germany,2000,"2008-03-06 00:00:00",0,15,105,25077.339999999997,14757.710000000003,12.54
22,"Freistaat Thüringen",Germany,2000,"2008-03-06 00:00:00",0,93,707,206160.44000000015,121189.20999999995,103.08
22,Niedersachsen,Germany,2000,"2008-03-06 00:00:00",0,25,192,41628.899999999994,24747.910000000003,20.81
22,Nordrhein-Westfalen,Germany,2000,"2008-03-06 00:00:00",0,24,176,35807.38000000001,19755.75999999999,17.9
22,Rheinland-Pfalz,Germany,2000,"2008-03-06 00:00:00",0,58,404,119765.04000000001,70663.96999999997,59.88
22,Saarland,Germany,2000,"2008-03-06 00:00:00",0,2,31,6718.18,3880.2,3.36
22,Schleswig-Holstein,Germany,2000,"2008-03-06 00:00:00",0,16,112,34806.81999999999,20364.880000000012,17.4
23,Baden-Württemberg,Germany,1365,"2010-01-01 00:00:00",0,27,157,39982.78999999999,22212.89,29.29
23,Brandenburg,Germany,1365,"2010-01-01 00:00:00",0,3,23,5532.48,3378.0800000000004,4.05
23,"Freie Hansestadt Bremen",Germany,1365,"2010-01-01 00:00:00",0,1,1,186.9,100.95,0.14
23,"Freistaat Bayern",Germany,1365,"2010-01-01 00:00:00",0,87,701,199869.84000000008,116229.95000000004,146.42
23,"Freistaat Sachsen",Germany,1365,"2010-01-01 00:00:00",0,12,99,40600.36,24190.989999999998,29.74
23,Hamburg,Germany,1365,"2010-01-01 00:00:00",0,38,237,79370.15,47382.24999999999,58.15
23,Niedersachsen,Germany,1365,"2010-01-01 00:00:00",0,19,186,61572.030000000006,37691.60999999999,45.11
23,Nordrhein-Westfalen,Germany,1365,"2010-01-01 00:00:00",0,21,159,54843.02,32310.120000000003,40.18
23,Rheinland-Pfalz,Germany,1365,"2010-01-01 00:00:00",0,50,445,91974.47000000004,52103.01000000002,67.38
23,Schleswig-Holstein,Germany,1365,"2010-01-01 00:00:00",0,16,164,41108.55,23621.249999999996,30.12
24,Baden-Württemberg,Germany,1855,"2012-12-15 00:00:00",0,22,222,56611.689999999995,33769.82,30.52
24,Brandenburg,Germany,1855,"2012-12-15 00:00:00",0,2,18,5303.84,2921.12,2.86
24,"Freie Hansestadt Bremen",Germany,1855,"2012-12-15 00:00:00",0,3,21,4736.37,2744.79,2.55
24,"Freistaat Bayern",Germany,1855,"2012-12-15 00:00:00",0,97,705,178937.1600000001,103365.14000000007,96.46
24,"Freistaat Sachsen",Germany,1855,"2012-12-15 00:00:00",0,11,80,15520.13,8871.79,8.37
24,Hessen,Germany,1855,"2012-12-15 00:00:00",0,61,408,130467.47000000006,75445.46000000004,70.33
24,Niedersachsen,Germany,1855,"2012-12-15 00:00:00",0,24,233,70484.95,41998.27,38
24,Nordrhein-Westfalen,Germany,1855,"2012-12-15 00:00:00",0,23,135,57210.83999999999,34590.54,30.84
24,Rheinland-Pfalz,Germany,1855,"2012-12-15 00:00:00",0,41,320,102832.82999999999,61413.92000000002,55.44
24,Schleswig-Holstein,Germany,1855,"2012-12-15 00:00:00",0,11,115,51454.670000000006,30303.899999999998,27.74
26,Baden-Württemberg,Germany,350,"2019-03-05 00:00:00",0,13,129,31530.660000000003,19266.159999999993,90.09
26,Brandenburg,Germany,350,"2019-03-05 00:00:00",0,2,13,2885.9,1524.6100000000001,8.25
26,"Freistaat Bayern",Germany,350,"2019-03-05 00:00:00",0,35,314,94456.52,53220.90000000001,269.88
26,"Freistaat Sachsen",Germany,350,"2019-03-05 00:00:00",0,8,84,27662.85,15776.58,79.04
26,Niedersachsen,Germany,350,"2019-03-05 00:00:00",0,7,36,9783.329999999998,5614.3099999999995,27.95
26,Nordrhein-Westfalen,Germany,350,"2019-03-05 00:00:00",0,13,158,41539.24,25428.810000000005,118.68
26,Rheinland-Pfalz,Germany,350,"2019-03-05 00:00:00",0,15,122,29232.079999999998,17410.190000000002,83.52
26,Schleswig-Holstein,Germany,350,"2019-03-05 00:00:00",0,10,112,42683.98,26445.81,121.95
27,Baden-Württemberg,Germany,2000,"2008-08-08 00:00:00",0,28,238,73550.42000000001,44252.840000000004,36.78
27,Brandenburg,Germany,2000,"2008-08-08 00:00:00",0,3,32,4849.78,2958.4500000000003,2.42
27,"Freistaat Bayern",Germany,2000,"2008-08-08 00:00:00",0,68,650,218678.85000000006,133719.50999999998,109.34
27,"Freistaat Sachsen",Germany,2000,"2008-08-08 00:00:00",0,13,97,19074.719999999998,11277.97,9.54
27,Niedersachsen,Germany,2000,"2008-08-08 00:00:00",0,19,138,38031.459999999985,21517.26,19.02
27,Nordrhein-Westfalen,Germany,2000,"2008-08-08 00:00:00",0,26,182,81713.15000000002,48205.03999999999,40.86
27,Rheinland-Pfalz,Germany,2000,"2008-08-08 00:00:00",0,42,254,57639.030000000006,31434.149999999994,28.82
27,Saarland,Germany,2000,"2008-08-08 00:00:00",0,1,3,617.48,320.66,0.31
27,Sachsen-Anhalt,Germany,2000,"2008-08-08 00:00:00",0,63,552,124385.47000000004,72505.23000000001,62.19
27,Schleswig-Holstein,Germany,2000,"2008-08-08 00:00:00",0,20,181,38935.77999999999,22687.879999999997,19.47
28,Alessandria,Italy,1200,"2012-12-15 00:00:00",0,3,24,4668.8,2481.86,3.89
28,Bergamo,Italy,1200,"2012-12-15 00:00:00",0,2,25,2021.5300000000002,1098.88,1.68
28,Biella,Italy,1200,"2012-12-15 00:00:00",0,1,4,4699.69,2911.2599999999993,3.92
28,Bolzano,Italy,1200,"2012-12-15 00:00:00",0,3,10,1674.59,859.91,1.4
28,Brescia,Italy,1200,"2012-12-15 00:00:00",0,1,2,398,214.98,0.33
28,Cagliari,Italy,1200,"2012-12-15 00:00:00",0,1,1,368,246.07,0.31
28,Caserta,Italy,1200,"2012-12-15 00:00:00",0,1,8,2946.87,1534.96,2.46
28,Catania,Italy,1200,"2012-12-15 00:00:00",0,3,28,4510.09,2560.9799999999996,3.76
28,Chieti,Italy,1200,"2012-12-15 00:00:00",0,1,11,1213.95,655.73,1.01
28,Como,Italy,1200,"2012-12-15 00:00:00",0,1,8,2312,1248.8,1.93
28,Cremona,Italy,1200,"2012-12-15 00:00:00",0,1,8,3906.7200000000003,2110.16,3.26
28,Ferrara,Italy,1200,"2012-12-15 00:00:00",0,1,2,999.8,490.0799999999999,0.83
28,Firenze,Italy,1200,"2012-12-15 00:00:00",0,1,6,1907.98,1240.1399999999999,1.59
28,Genova,Italy,1200,"2012-12-15 00:00:00",0,2,19,4020.87,2436.7700000000004,3.35
28,Grosseto,Italy,1200,"2012-12-15 00:00:00",0,1,19,6067.370000000001,3373.5699999999997,5.06
28,L'Aquila,Italy,1200,"2012-12-15 00:00:00",0,1,4,738,398.64,0.62
28,"La Spezia",Italy,1200,"2012-12-15 00:00:00",0,2,23,3043.86,1665.75,2.54
28,Messina,Italy,1200,"2012-12-15 00:00:00",0,1,5,1377,792.24,1.15
28,Milano,Italy,1200,"2012-12-15 00:00:00",0,6,64,39586.600000000006,23829.15,32.99
28,Modena,Italy,1200,"2012-12-15 00:00:00",0,1,8,3855.96,2510.5599999999995,3.21
28,Napoli,Italy,1200,"2012-12-15 00:00:00",0,2,21,9929.630000000001,5415.1,8.27
28,Novara,Italy,1200,"2012-12-15 00:00:00",0,2,22,11748.369999999999,7673.06,9.79
28,Oristano,Italy,1200,"2012-12-15 00:00:00",0,1,6,154.14000000000001,75.54000000000002,0.13
28,Padova,Italy,1200,"2012-12-15 00:00:00",0,1,9,2124,1420.29,1.77
28,Palermo,Italy,1200,"2012-12-15 00:00:00",0,3,19,6575.8,3536.59,5.48
28,Pavia,Italy,1200,"2012-12-15 00:00:00",0,1,1,129,69.68,0.11
28,Perugia,Italy,1200,"2012-12-15 00:00:00",0,4,56,12054.359999999997,6742.52,10.05
28,Pescara,Italy,1200,"2012-12-15 00:00:00",0,2,9,1782,1076.67,1.48
28,Ragusa,Italy,1200,"2012-12-15 00:00:00",0,1,13,2270.49,1220.73,1.89
28,"Reggio Calabria",Italy,1200,"2012-12-15 00:00:00",0,3,9,1639.8600000000001,920.81,1.37
28,Rieti,Italy,1200,"2012-12-15 00:00:00",0,1,19,3439.67,1906.3600000000001,2.87
28,Roma,Italy,1200,"2012-12-15 00:00:00",0,5,51,9060.21,5126.95,7.55
28,Rovigo,Italy,1200,"2012-12-15 00:00:00",0,1,18,3235.96,1762.5700000000002,2.7
28,Salerno,Italy,1200,"2012-12-15 00:00:00",0,2,15,1479.41,779.63,1.23
28,Sondrio,Italy,1200,"2012-12-15 00:00:00",0,1,2,399.9,215.99999999999997,0.33
28,Torino,Italy,1200,"2012-12-15 00:00:00",0,3,7,2705.9700000000003,1587.62,2.25
28,Trapani,Italy,1200,"2012-12-15 00:00:00",0,4,21,7397.5,4099.13,6.16
28,Trento,Italy,1200,"2012-12-15 00:00:00",0,1,3,457.99,232.50000000000003,0.38
28,Treviso,Italy,1200,"2012-12-15 00:00:00",0,1,7,1376.08,735.5,1.15
28,Udine,Italy,1200,"2012-12-15 00:00:00",0,2,10,589.81,289.14,0.49
28,Varese,Italy,1200,"2012-12-15 00:00:00",0,1,21,4546.7300000000005,2361.8,3.79
28,Vercelli,Italy,1200,"2012-12-15 00:00:00",0,1,6,4593.98,3050.18,3.83
28,Verona,Italy,1200,"2012-12-15 00:00:00",0,3,21,3509.86,1983.19,2.92
28,"Vibo Valentia",Italy,1200,"2012-12-15 00:00:00",0,1,2,81.1,43.8,0.07
28,Vicenza,Italy,1200,"2012-12-15 00:00:00",0,1,13,5509.99,3122.62,4.59
29,Alessandria,Italy,1000,"2008-01-01 00:00:00",0,4,28,6973.089999999999,3748.99,6.97
29,Ancona,Italy,1000,"2008-01-01 00:00:00",0,1,6,1199.94,648.1200000000001,1.2
29,Aosta,Italy,1000,"2008-01-01 00:00:00",0,2,20,7308.4400000000005,4822.1500000000015,7.31
29,Arezzo,Italy,1000,"2008-01-01 00:00:00",0,5,28,2847.28,1597.65,2.85
29,"Ascoli Piceno",Italy,1000,"2008-01-01 00:00:00",0,3,35,8692.699999999999,4699.16,8.69
29,Asti,Italy,1000,"2008-01-01 00:00:00",0,7,40,12673.019999999999,6989.43,12.67
29,Avellino,Italy,1000,"2008-01-01 00:00:00",0,2,24,4035.76,2189.5,4.04
29,Bari,Italy,1000,"2008-01-01 00:00:00",0,1,8,2876.99,1549.4000000000003,2.88
29,Belluno,Italy,1000,"2008-01-01 00:00:00",0,4,13,750.4300000000001,380.09999999999997,0.75
29,Benevento,Italy,1000,"2008-01-01 00:00:00",0,3,35,3425.29,1824.78,3.43
29,Bergamo,Italy,1000,"2008-01-01 00:00:00",0,9,65,26222.53,15319.939999999999,26.22
29,Biella,Italy,1000,"2008-01-01 00:00:00",0,4,20,6443.75,4010.8199999999993,6.44
29,Bologna,Italy,1000,"2008-01-01 00:00:00",0,3,6,1021.99,643.9499999999999,1.02
29,Bolzano,Italy,1000,"2008-01-01 00:00:00",0,14,122,52806.68,32278.889999999992,52.81
29,Brescia,Italy,1000,"2008-01-01 00:00:00",0,8,65,32808.369999999995,20062.490000000005,32.81
29,Cagliari,Italy,1000,"2008-01-01 00:00:00",0,4,34,13536.85,8272.04,13.54
29,Campobasso,Italy,1000,"2008-01-01 00:00:00",0,3,19,4842.3099999999995,2478.15,4.84
29,Caserta,Italy,1000,"2008-01-01 00:00:00",0,12,150,34305.39,19776.990000000005,34.31
29,Catania,Italy,1000,"2008-01-01 00:00:00",0,4,17,3789.33,2021.4500000000003,3.79
29,Catanzaro,Italy,1000,"2008-01-01 00:00:00",0,1,18,11855.539999999999,7626.24,11.86
29,Chieti,Italy,1000,"2008-01-01 00:00:00",0,5,14,2485.9799999999996,1318.88,2.49
29,Como,Italy,1000,"2008-01-01 00:00:00",0,3,20,10258.62,5620.66,10.26
29,Cosenza,Italy,1000,"2008-01-01 00:00:00",0,3,14,1738.19,879.8100000000001,1.74
29,Cremona,Italy,1000,"2008-01-01 00:00:00",0,7,50,7549.630000000001,4188.0599999999995,7.55
29,Crotone,Italy,1000,"2008-01-01 00:00:00",0,1,9,1685.07,906.33,1.69
29,Cuneo,Italy,1000,"2008-01-01 00:00:00",0,6,28,6817.4400000000005,3738.45,6.82
29,Ferrara,Italy,1000,"2008-01-01 00:00:00",0,3,17,4023.68,2229.3999999999996,4.02
29,Firenze,Italy,1000,"2008-01-01 00:00:00",0,2,18,7784.139999999999,4204.46,7.78
29,Foggia,Italy,1000,"2008-01-01 00:00:00",0,3,37,11849.2,6870.759999999999,11.85
29,Genova,Italy,1000,"2008-01-01 00:00:00",0,3,13,1471.68,827.4000000000001,1.47
29,Gorizia,Italy,1000,"2008-01-01 00:00:00",0,2,15,2259,1265.98,2.26
29,Grosseto,Italy,1000,"2008-01-01 00:00:00",0,6,50,8849.87,4776.83,8.85
29,Imperia,Italy,1000,"2008-01-01 00:00:00",0,3,27,10115.99,5480.37,10.12
29,Isernia,Italy,1000,"2008-01-01 00:00:00",0,1,1,6.99,3.43,0.01
29,L'Aquila,Italy,1000,"2008-01-01 00:00:00",0,12,57,8082.5,4693.91,8.08
29,"La Spezia",Italy,1000,"2008-01-01 00:00:00",0,5,29,7008.41,4020.2200000000003,7.01
29,Latina,Italy,1000,"2008-01-01 00:00:00",0,3,44,15288.3,9477.35,15.29
29,Lecce,Italy,1000,"2008-01-01 00:00:00",0,7,40,10206.52,5949.53,10.21
29,Livorno,Italy,1000,"2008-01-01 00:00:00",0,4,18,3694.69,2182.78,3.69
29,Lucca,Italy,1000,"2008-01-01 00:00:00",0,5,55,11099.689999999999,6464.289999999999,11.1
29,Macerata,Italy,1000,"2008-01-01 00:00:00",0,6,35,8619.16,5291.289999999999,8.62
29,Mantova,Italy,1000,"2008-01-01 00:00:00",0,5,42,12393.23,6953.520000000001,12.39
29,Massa,Italy,1000,"2008-01-01 00:00:00",0,1,10,3209.95,1784.8600000000001,3.21
29,Messina,Italy,1000,"2008-01-01 00:00:00",0,8,50,16102.68,10375.78,16.1
29,Milano,Italy,1000,"2008-01-01 00:00:00",0,5,45,12063.029999999999,7428.61,12.06
29,Modena,Italy,1000,"2008-01-01 00:00:00",0,11,98,48083.04,29257.130000000005,48.08
29,Napoli,Italy,1000,"2008-01-01 00:00:00",0,8,42,19003.98,12213.78,19
29,Novara,Italy,1000,"2008-01-01 00:00:00",0,5,24,1054.09,562.13,1.05
29,Nuoro,Italy,1000,"2008-01-01 00:00:00",0,5,38,19633.4,11500.67,19.63
29,Oristano,Italy,1000,"2008-01-01 00:00:00",0,4,44,9479.84,5953.51,9.48
29,Padova,Italy,1000,"2008-01-01 00:00:00",0,6,56,8146.609999999999,4599.59,8.15
29,Palermo,Italy,1000,"2008-01-01 00:00:00",0,4,32,7662.369999999999,4088.3700000000003,7.66
29,Parma,Italy,1000,"2008-01-01 00:00:00",0,2,21,16763.97,11059.349999999999,16.76
29,Pavia,Italy,1000,"2008-01-01 00:00:00",0,4,28,11364.489999999998,6094.9299999999985,11.36
29,Perugia,Italy,1000,"2008-01-01 00:00:00",0,7,42,18417.550000000003,11543.669999999998,18.42
29,Pescara,Italy,1000,"2008-01-01 00:00:00",0,2,17,2101.83,1155.87,2.1
29,Piacenza,Italy,1000,"2008-01-01 00:00:00",0,2,18,6265.66,3783.78,6.27
29,Pisa,Italy,1000,"2008-01-01 00:00:00",0,3,24,5077.839999999999,3043.9100000000003,5.08
29,Pistoia,Italy,1000,"2008-01-01 00:00:00",0,3,9,1592.68,844.7399999999999,1.59
29,Pordenone,Italy,1000,"2008-01-01 00:00:00",0,3,7,2993,1934.7500000000002,2.99
29,Potenza,Italy,1000,"2008-01-01 00:00:00",0,5,42,10066.14,5556.5,10.07
29,Ravenna,Italy,1000,"2008-01-01 00:00:00",0,3,24,14981.33,9526.57,14.98
29,"Reggio Calabria",Italy,1000,"2008-01-01 00:00:00",0,4,18,1750.8300000000002,973.1700000000001,1.75
29,"Reggio Emilia",Italy,1000,"2008-01-01 00:00:00",0,5,38,10004.59,5542.4800000000005,10
29,Rieti,Italy,1000,"2008-01-01 00:00:00",0,6,43,4182.92,2240.5399999999995,4.18
29,Rimini,Italy,1000,"2008-01-01 00:00:00",0,1,14,14759.94,9869.660000000002,14.76
29,Roma,Italy,1000,"2008-01-01 00:00:00",0,8,58,11340.389999999998,6217.8099999999995,11.34
29,Rovigo,Italy,1000,"2008-01-01 00:00:00",0,7,63,14461.48,7712.74,14.46
29,Salerno,Italy,1000,"2008-01-01 00:00:00",0,14,112,34545.06,20522.38,34.55
29,Sassari,Italy,1000,"2008-01-01 00:00:00",0,2,12,1027.1100000000001,540.1099999999999,1.03
29,Savona,Italy,1000,"2008-01-01 00:00:00",0,2,25,3975.7300000000005,2252,3.98
29,Siena,Italy,1000,"2008-01-01 00:00:00",0,5,37,7103.85,4038.0999999999995,7.1
29,Siracusa,Italy,1000,"2008-01-01 00:00:00",0,1,2,738,361.74,0.74
29,Sondrio,Italy,1000,"2008-01-01 00:00:00",0,3,14,4498.74,2538.7000000000003,4.5
