StoreKey,State,Country,"Square Meters","Open Date",Is_Online,Total_Orders,Total_Units_Sold,Total_Revenue_USD,Total_Profit_USD,Revenue_per_SqM
29,Taranto,Italy,1000,"2008-01-01 00:00:00",0,3,17,7076.78,3875.8900000000003,7.08
29,Teramo,Italy,1000,"2008-01-01 00:00:00",0,2,11,1739.87,860.4499999999998,1.74
29,Torino,Italy,1000,"2008-01-01 00:00:00",0,17,141,38694.72,23219.05,38.69
29,Trapani,Italy,1000,"2008-01-01 00:00:00",0,4,35,8153.889999999999,4795.77,8.15
29,Trento,Italy,1000,"2008-01-01 00:00:00",0,13,110,18571.16,10496.88,18.57
29,Treviso,Italy,1000,"2008-01-01 00:00:00",0,7,32,9363.529999999999,5478.96,9.36
29,Trieste,Italy,1000,"2008-01-01 00:00:00",0,1,12,4529.39,2701.77,4.53
29,Udine,Italy,1000,"2008-01-01 00:00:00",0,7,90,27579.079999999998,15274.73,27.58
29,Varese,Italy,1000,"2008-01-01 00:00:00",0,5,29,15736.06,10037.960000000001,15.74
29,Venezia,Italy,1000,"2008-01-01 00:00:00",0,4,43,13454.92,7851.26,13.45
29,Vercelli,Italy,1000,"2008-01-01 00:00:00",0,2,11,10926.91,7306.61,10.93
29,Verona,Italy,1000,"2008-01-01 00:00:00",0,2,17,2711.3,1464.48,2.71
29,"Vibo Valentia",Italy,1000,"2008-01-01 00:00:00",0,3,33,4864.3,2610.6,4.86
29,Vicenza,Italy,1000,"2008-01-01 00:00:00",0,8,64,14869.71,8233.449999999999,14.87
29,Viterbo,Italy,1000,"2008-01-01 00:00:00",0,1,6,1428.95,932.3199999999999,1.43
30,Agrigento,Italy,2100,"2008-01-12 00:00:00",0,2,37,10879.22,5582.17,5.18
30,Alessandria,Italy,2100,"2008-01-12 00:00:00",0,16,137,43747.35,25707.609999999993,20.83
30,Ancona,Italy,2100,"2008-01-12 00:00:00",0,3,32,4706.42,2528.44,2.24
30,Aosta,Italy,2100,"2008-01-12 00:00:00",0,3,33,6529.41,3629.9700000000007,3.11
30,Arezzo,Italy,2100,"2008-01-12 00:00:00",0,5,35,10934.6,6517.79,5.21
30,"Ascoli Piceno",Italy,2100,"2008-01-12 00:00:00",0,3,20,6750.26,3631.6,3.21
30,Asti,Italy,2100,"2008-01-12 00:00:00",0,3,4,1515.79,767.9799999999999,0.72
30,Avellino,Italy,2100,"2008-01-12 00:00:00",0,3,49,11054.24,6744.43,5.26
30,Bari,Italy,2100,"2008-01-12 00:00:00",0,4,23,9713.429999999998,5989.7300000000005,4.63
30,Belluno,Italy,2100,"2008-01-12 00:00:00",0,6,70,32009.69,19248.629999999997,15.24
30,Benevento,Italy,2100,"2008-01-12 00:00:00",0,2,16,1896.97,970.13,0.9
30,Bergamo,Italy,2100,"2008-01-12 00:00:00",0,7,51,22221.089999999997,13178.68,10.58
30,Biella,Italy,2100,"2008-01-12 00:00:00",0,3,18,3848.26,2138.79,1.83
30,Bologna,Italy,2100,"2008-01-12 00:00:00",0,7,56,11664.359999999999,6395.1799999999985,5.55
30,Bolzano,Italy,2100,"2008-01-12 00:00:00",0,9,43,15765.709999999997,9719.619999999997,7.51
30,Brescia,Italy,2100,"2008-01-12 00:00:00",0,11,73,20200.690000000002,11729.77,9.62
30,Brindisi,Italy,2100,"2008-01-12 00:00:00",0,2,18,8700,5512.23,4.14
30,Cagliari,Italy,2100,"2008-01-12 00:00:00",0,3,7,1430.97,769.06,0.68
30,Campobasso,Italy,2100,"2008-01-12 00:00:00",0,1,9,307.49,158.69,0.15
30,Caserta,Italy,2100,"2008-01-12 00:00:00",0,5,35,4900.36,2548.82,2.33
30,Catania,Italy,2100,"2008-01-12 00:00:00",0,4,21,4936.669999999999,2861.04,2.35
30,Catanzaro,Italy,2100,"2008-01-12 00:00:00",0,2,18,4293.96,2319.2999999999997,2.04
30,Chieti,Italy,2100,"2008-01-12 00:00:00",0,2,22,12685.739999999998,7979.199999999998,6.04
30,Como,Italy,2100,"2008-01-12 00:00:00",0,4,11,609.2299999999999,357.56,0.29
30,Cosenza,Italy,2100,"2008-01-12 00:00:00",0,5,20,5560.94,3068.24,2.65
30,Cremona,Italy,2100,"2008-01-12 00:00:00",0,4,40,15692.19,9272.51,7.47
30,Cuneo,Italy,2100,"2008-01-12 00:00:00",0,10,77,44807.06,28623.70999999999,21.34
30,Ferrara,Italy,2100,"2008-01-12 00:00:00",0,3,20,17262.850000000002,10741.71,8.22
30,Firenze,Italy,2100,"2008-01-12 00:00:00",0,6,55,25728.469999999998,15260.680000000002,12.25
30,Foggia,Italy,2100,"2008-01-12 00:00:00",0,1,4,223.84,115.41000000000001,0.11
30,Forli,Italy,2100,"2008-01-12 00:00:00",0,3,13,4633.7,2703.61,2.21
30,Genova,Italy,2100,"2008-01-12 00:00:00",0,4,32,10373.64,6165.25,4.94
30,Gorizia,Italy,2100,"2008-01-12 00:00:00",0,1,5,1025,537.31,0.49
30,Grosseto,Italy,2100,"2008-01-12 00:00:00",0,3,16,6476.49,3733.3500000000004,3.08
30,Imperia,Italy,2100,"2008-01-12 00:00:00",0,1,2,562,275.48,0.27
30,Isernia,Italy,2100,"2008-01-12 00:00:00",0,1,2,510,275.46000000000004,0.24
30,L'Aquila,Italy,2100,"2008-01-12 00:00:00",0,4,22,2889.4000000000005,1456.98,1.38
30,"La Spezia",Italy,2100,"2008-01-12 00:00:00",0,2,6,1267.27,681.7099999999999,0.6
30,Latina,Italy,2100,"2008-01-12 00:00:00",0,2,5,1118.96,604.3800000000001,0.53
30,Lecce,Italy,2100,"2008-01-12 00:00:00",0,1,2,213.53,108.17,0.1
30,Lecco,Italy,2100,"2008-01-12 00:00:00",0,1,6,4453.889999999999,2974.42,2.12
30,Lucca,Italy,2100,"2008-01-12 00:00:00",0,5,52,15653.669999999998,8235.47,7.45
30,Macerata,Italy,2100,"2008-01-12 00:00:00",0,2,20,6968.5,4302.75,3.32
30,Mantova,Italy,2100,"2008-01-12 00:00:00",0,4,45,14867.460000000001,9313.28,7.08
30,Massa,Italy,2100,"2008-01-12 00:00:00",0,2,14,11584,7585.759999999999,5.52
30,Matera,Italy,2100,"2008-01-12 00:00:00",0,1,7,1819.93,1216.95,0.87
30,Messina,Italy,2100,"2008-01-12 00:00:00",0,4,48,8871.23,5470.31,4.22
30,Milano,Italy,2100,"2008-01-12 00:00:00",0,6,38,10489.619999999999,5950.0999999999985,5
30,Modena,Italy,2100,"2008-01-12 00:00:00",0,6,66,17520.579999999998,9691.46,8.34
30,Napoli,Italy,2100,"2008-01-12 00:00:00",0,2,17,4773.34,2497.34,2.27
30,Novara,Italy,2100,"2008-01-12 00:00:00",0,5,53,12219.5,7136.53,5.82
30,Nuoro,Italy,2100,"2008-01-12 00:00:00",0,6,78,35859.13,22400.689999999995,17.08
30,Oristano,Italy,2100,"2008-01-12 00:00:00",0,3,22,6093.49,3266.4700000000003,2.9
30,Padova,Italy,2100,"2008-01-12 00:00:00",0,4,32,5979.0199999999995,3150.0299999999997,2.85
30,Palermo,Italy,2100,"2008-01-12 00:00:00",0,5,46,8298.560000000001,5036.11,3.95
30,Parma,Italy,2100,"2008-01-12 00:00:00",0,7,47,10505.689999999999,5567.309999999999,5
30,Pavia,Italy,2100,"2008-01-12 00:00:00",0,7,42,12474.989999999998,7294.879999999999,5.94
30,Perugia,Italy,2100,"2008-01-12 00:00:00",0,12,116,29056.65,16032.07,13.84
30,Pescara,Italy,2100,"2008-01-12 00:00:00",0,3,42,7203.36,4149.41,3.43
30,Pisa,Italy,2100,"2008-01-12 00:00:00",0,4,49,26736.840000000004,17428.94,12.73
30,Pordenone,Italy,2100,"2008-01-12 00:00:00",0,4,16,6563.09,4202.6,3.13
30,Potenza,Italy,2100,"2008-01-12 00:00:00",0,4,21,8588.880000000001,4276.360000000001,4.09
30,Ravenna,Italy,2100,"2008-01-12 00:00:00",0,2,19,2699.7,1558.92,1.29
30,"Reggio Calabria",Italy,2100,"2008-01-12 00:00:00",0,5,62,11455.47,6050.16,5.45
30,"Reggio Emilia",Italy,2100,"2008-01-12 00:00:00",0,2,43,18915,12015.86,9.01
30,Rieti,Italy,2100,"2008-01-12 00:00:00",0,5,26,4022.1299999999997,2295.59,1.92
30,Rimini,Italy,2100,"2008-01-12 00:00:00",0,1,8,1724.67,935.8900000000001,0.82
30,Roma,Italy,2100,"2008-01-12 00:00:00",0,11,106,24619.02,13834.3,11.72
30,Rovigo,Italy,2100,"2008-01-12 00:00:00",0,12,81,22599.85,12947.380000000003,10.76
30,Salerno,Italy,2100,"2008-01-12 00:00:00",0,13,97,33384.07000000001,19400.890000000003,15.9
30,Sassari,Italy,2100,"2008-01-12 00:00:00",0,1,8,2560,1300.8,1.22
30,Savona,Italy,2100,"2008-01-12 00:00:00",0,3,28,7673.38,4532.29,3.65
30,Siena,Italy,2100,"2008-01-12 00:00:00",0,2,9,1048.7900000000002,658.7199999999999,0.5
30,Siracusa,Italy,2100,"2008-01-12 00:00:00",0,1,18,1755.82,862.47,0.84
30,Sondrio,Italy,2100,"2008-01-12 00:00:00",0,4,52,14742.470000000001,8498.33,7.02
30,Taranto,Italy,2100,"2008-01-12 00:00:00",0,2,16,2905.42,1569.3200000000002,1.38
30,Teramo,Italy,2100,"2008-01-12 00:00:00",0,4,48,10082.369999999997,5438.67,4.8
30,Termi,Italy,2100,"2008-01-12 00:00:00",0,1,21,5171.58,2982.08,2.46
30,Torino,Italy,2100,"2008-01-12 00:00:00",0,16,118,27189.06,16132.689999999999,12.95
30,Trento,Italy,2100,"2008-01-12 00:00:00",0,11,79,20979.579999999998,12193.25,9.99
30,Treviso,Italy,2100,"2008-01-12 00:00:00",0,6,41,8759.34,5054.38,4.17
30,Udine,Italy,2100,"2008-01-12 00:00:00",0,4,28,6727.29,3340.3000000000006,3.2
30,Varese,Italy,2100,"2008-01-12 00:00:00",0,5,64,6942.860000000001,4013.7200000000007,3.31
30,Venezia,Italy,2100,"2008-01-12 00:00:00",0,4,26,9729.4,5360.860000000001,4.63
30,Vercelli,Italy,2100,"2008-01-12 00:00:00",0,2,14,2620.0699999999997,1606.8000000000002,1.25
30,Verona,Italy,2100,"2008-01-12 00:00:00",0,5,49,11577.869999999999,6782.8499999999985,5.51
30,Vicenza,Italy,2100,"2008-01-12 00:00:00",0,8,67,37641.28,22735.980000000003,17.92
30,Viterbo,Italy,2100,"2008-01-12 00:00:00",0,3,18,4365.81,2551.2599999999998,2.08
31,Drenthe,Netherlands,1085,"2012-01-07 00:00:00",0,25,184,35485.909999999996,20435.250000000004,32.71
31,Gelderland,Netherlands,1085,"2012-01-07 00:00:00",0,17,119,40242.52,24076.49,37.09
31,Limburg,Netherlands,1085,"2012-01-07 00:00:00",0,14,98,20433.01,11813.980000000001,18.83
31,Noord-Brabant,Netherlands,1085,"2012-01-07 00:00:00",0,22,180,53564.350000000006,31227.21,49.37
31,Noord-Holland,Netherlands,1085,"2012-01-07 00:00:00",0,32,340,102879.77,61355.630000000005,94.82
31,Overijssel,Netherlands,1085,"2012-01-07 00:00:00",0,7,57,10126.369999999997,5372.77,9.33
31,Utrecht,Netherlands,1085,"2012-01-07 00:00:00",0,17,141,30953.47,18332.76,28.53
31,Zeeland,Netherlands,1085,"2012-01-07 00:00:00",0,4,29,4637.759999999999,2598.7199999999993,4.27
31,Zuid-Holland,Netherlands,1085,"2012-01-07 00:00:00",0,38,248,58806.99,32675.299999999996,54.2
32,Flevoland,Netherlands,910,"2010-01-01 00:00:00",0,22,198,46541.15999999999,27042.20000000001,51.14
32,Gelderland,Netherlands,910,"2010-01-01 00:00:00",0,34,257,64307.12,37070.99,70.67
32,Limburg,Netherlands,910,"2010-01-01 00:00:00",0,10,67,13680.460000000001,7203.920000000002,15.03
32,Noord-Brabant,Netherlands,910,"2010-01-01 00:00:00",0,21,137,30019.249999999996,17139.97,32.99
32,Noord-Holland,Netherlands,910,"2010-01-01 00:00:00",0,27,219,51452.600000000006,29979.29,56.54
32,Overijssel,Netherlands,910,"2010-01-01 00:00:00",0,21,158,36903.26,20943.12999999999,40.55
32,Utrecht,Netherlands,910,"2010-01-01 00:00:00",0,13,87,14986.33,8085.19,16.47
32,Zeeland,Netherlands,910,"2010-01-01 00:00:00",0,8,52,10915.79,6124.3200000000015,12
32,Zuid-Holland,Netherlands,910,"2010-01-01 00:00:00",0,40,299,113789.13000000005,68625.23999999998,125.04
33,Friesland,Netherlands,1540,"2015-12-09 00:00:00",0,33,299,89140.95999999999,52540.19,57.88
33,Gelderland,Netherlands,1540,"2015-12-09 00:00:00",0,29,227,47158.56000000001,27688.26999999999,30.62
33,Limburg,Netherlands,1540,"2015-12-09 00:00:00",0,14,128,27912.760000000002,15239.809999999998,18.13
33,Noord-Brabant,Netherlands,1540,"2015-12-09 00:00:00",0,28,182,65832.31000000001,40770.86,42.75
33,Noord-Holland,Netherlands,1540,"2015-12-09 00:00:00",0,35,226,52923.6,31075.889999999985,34.37
33,Overijssel,Netherlands,1540,"2015-12-09 00:00:00",0,20,147,30558.049999999996,17339.510000000002,19.84
33,Utrecht,Netherlands,1540,"2015-12-09 00:00:00",0,19,105,41424.36,25723.67,26.9
33,Zeeland,Netherlands,1540,"2015-12-09 00:00:00",0,5,52,16375.02,8825.949999999999,10.63
33,Zuid-Holland,Netherlands,1540,"2015-12-09 00:00:00",0,25,208,45533.37000000001,27288.35,29.57
34,Gelderland,Netherlands,1365,"2010-01-01 00:00:00",0,28,219,68003.23000000001,41068.75000000001,49.82
34,Groningen,Netherlands,1365,"2010-01-01 00:00:00",0,22,176,37843.320000000014,21827.8,27.72
34,Limburg,Netherlands,1365,"2010-01-01 00:00:00",0,9,63,27360.9,17046.609999999997,20.04
34,Noord-Brabant,Netherlands,1365,"2010-01-01 00:00:00",0,22,162,40048.899999999994,22915.789999999997,29.34
34,Noord-Holland,Netherlands,1365,"2010-01-01 00:00:00",0,40,313,111636.53000000001,68185.52999999997,81.79
34,Overijssel,Netherlands,1365,"2010-01-01 00:00:00",0,8,74,18103.55,10760.660000000002,13.26
34,Utrecht,Netherlands,1365,"2010-01-01 00:00:00",0,19,142,36347.44,21651.459999999992,26.63
34,Zeeland,Netherlands,1365,"2010-01-01 00:00:00",0,5,57,35717.23999999999,23220.36999999999,26.17
34,Zuid-Holland,Netherlands,1365,"2010-01-01 00:00:00",0,43,259,59699.13000000001,34493.53000000002,43.74
36,Aberdeen,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,15,4962.62,3115.5699999999997,3.82
36,Aberdeenshire,"United Kingdom",1300,"2014-07-02 00:00:00",0,13,95,14146.810000000001,7786.269999999999,10.88
36,Allerdale,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,6,1191.6,584.0799999999999,0.92
36,Anglesey,"United Kingdom",1300,"2014-07-02 00:00:00",0,3,24,8804.89,4941.04,6.77
36,Angus,"United Kingdom",1300,"2014-07-02 00:00:00",0,3,18,2559.54,1382.52,1.97
36,Argyllshire,"United Kingdom",1300,"2014-07-02 00:00:00",0,10,60,15124.859999999999,8378.630000000001,11.63
36,Ashfield,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,42,6474.15,3333.19,4.98
36,"Aylesbury Vale","United Kingdom",1300,"2014-07-02 00:00:00",0,2,6,1279.95,687.1000000000001,0.98
36,Barnet,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,7,3913,2113.58,3.01
36,Bedford,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,14,829.89,488.09000000000003,0.64
36,Berkshire,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,12,2070,1189.06,1.59
36,"Bracknell Forest","United Kingdom",1300,"2014-07-02 00:00:00",0,2,17,2985.5499999999997,1637.3400000000001,2.3
36,Braintree,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,4,264,129.4,0.2
36,Breckland,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,39,5102.67,2698.09,3.93
36,Brentwood,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,1,436.2,291.67999999999995,0.34
36,Bromley,"United Kingdom",1300,"2014-07-02 00:00:00",0,4,32,8819.720000000001,4946.48,6.78
36,Caerphilly,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,20,3090.34,1760.2800000000002,2.38
36,Calderdale,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,7,2256.96,1437.77,1.74
36,Cambridge,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,13,2276.94,1161.32,1.75
36,Carlisle,"United Kingdom",1300,"2014-07-02 00:00:00",0,4,45,15281.609999999997,8596.54,11.76
36,Carmarthenshire,"United Kingdom",1300,"2014-07-02 00:00:00",0,6,44,10717.299999999997,6373.780000000001,8.24
36,"Central Bedfordshire","United Kingdom",1300,"2014-07-02 00:00:00",0,2,12,1820.17,1028.6200000000001,1.4
36,Ceredigion,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,15,4236.98,2288.5,3.26
36,Chelmsford,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,19,1996.69,1032.6499999999999,1.54
36,Cherwell,"United Kingdom",1300,"2014-07-02 00:00:00",0,4,26,3957.3199999999997,2311.22,3.04
36,"Cheshire East","United Kingdom",1300,"2014-07-02 00:00:00",0,3,22,7967.53,4403.700000000001,6.13
36,"Cheshire West and Chester","United Kingdom",1300,"2014-07-02 00:00:00",0,3,23,9075.039999999999,5303.82,6.98
36,Chesterfield,"United Kingdom",1300,"2014-07-02 00:00:00",0,3,24,7574.88,3882.75,5.83
36,Christchurch,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,1,289.99,193.91000000000003,0.22
36,Colchester,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,10,2437.9700000000003,1485.74,1.88
36,"Comhairle nan Eilean Siar","United Kingdom",1300,"2014-07-02 00:00:00",0,2,25,7316.36,4758.59,5.63
36,Conwy,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,10,5074.9,3334.94,3.9
36,Copeland,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,1,998,667.3399999999999,0.77
36,Cornwall,"United Kingdom",1300,"2014-07-02 00:00:00",0,17,149,34361.14,20667.31,26.43
36,Cotswold,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,4,3277.9799999999996,2171.37,2.52
36,"County Durham","United Kingdom",1300,"2014-07-02 00:00:00",0,3,21,3479.3,1875.4800000000002,2.68
36,Craven,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,8,1317.97,772.47,1.01
36,Darlington,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,25,3871.9799999999996,1941.6499999999996,2.98
36,Daventry,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,23,10557.87,6799.599999999999,8.12
36,Denbighshire,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,10,621.52,335.7,0.48
36,"Derbyshire Dales","United Kingdom",1300,"2014-07-02 00:00:00",0,4,29,6622.91,4004.4600000000005,5.09
36,Dumfriesshire,"United Kingdom",1300,"2014-07-02 00:00:00",0,4,17,967.0999999999999,516.5899999999999,0.74
36,"East Hampshire","United Kingdom",1300,"2014-07-02 00:00:00",0,1,2,279.98,137.24,0.22
36,"East Hertfordshire","United Kingdom",1300,"2014-07-02 00:00:00",0,1,9,1701.75,881.7,1.31
36,"East Riding of Yorkshire","United Kingdom",1300,"2014-07-02 00:00:00",0,3,42,20111.65,12757.689999999999,15.47
36,Eden,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,31,16547.94,10154.56,12.73
36,Ely,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,19,1066.5,564.8399999999999,0.82
36,Enfield,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,1,791,427.25,0.61
36,Erewash,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,7,1060.92,549.99,0.82
36,Exeter,"United Kingdom",1300,"2014-07-02 00:00:00",0,10,81,19784.42,11172.37,15.22
36,Falkirk,"United Kingdom",1300,"2014-07-02 00:00:00",0,6,34,11236.58,6395.7699999999995,8.64
36,Fife,"United Kingdom",1300,"2014-07-02 00:00:00",0,7,70,15539.089999999998,9539.73,11.95
36,Flintshire,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,13,4775.65,2658.4700000000003,3.67
36,"Forest Heath","United Kingdom",1300,"2014-07-02 00:00:00",0,1,4,876,585.76,0.67
36,Fylde,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,12,3076.6499999999996,1850.33,2.37
36,Gateshead,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,8,2600.97,1402.6499999999999,2
36,Glasgow,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,10,4625.96,2479.76,3.56
36,Gloucester,"United Kingdom",1300,"2014-07-02 00:00:00",0,4,21,2736.77,1373.9299999999998,2.11
36,Guildford,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,10,6055.4,3460.359999999999,4.66
36,Gwynedd,"United Kingdom",1300,"2014-07-02 00:00:00",0,4,25,10527.819999999998,6467.8099999999995,8.1
36,Hambleton,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,20,7838.78,4214.01,6.03
36,Hampshire,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,8,2319,1280.72,1.78
36,Haringey,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,16,8339.6,4504.53,6.42
36,Hereford,"United Kingdom",1300,"2014-07-02 00:00:00",0,6,49,9071.109999999999,4788.59,6.98
36,Highland,"United Kingdom",1300,"2014-07-02 00:00:00",0,26,155,28989.640000000003,16355.86,22.3
36,Horsham,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,24,2093.62,1029.3899999999999,1.61
36,Huntingdonshire,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,1,32,15.690000000000001,0.02
36,Ipswich,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,12,3374,1874.1,2.6
36,"Isle of Man","United Kingdom",1300,"2014-07-02 00:00:00",0,3,22,2250.39,1333.21,1.73
36,"Isle of Wight","United Kingdom",1300,"2014-07-02 00:00:00",0,1,10,991.23,535.38,0.76
36,Kennet,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,25,12822.649999999998,8244.45,9.86
36,Kent,"United Kingdom",1300,"2014-07-02 00:00:00",0,3,26,10873.14,6802.320000000001,8.36
36,Kirkcudbrightshire,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,11,4753,2374.58,3.66
36,Lancaster,"United Kingdom",1300,"2014-07-02 00:00:00",0,6,49,8058.92,4360,6.2
36,Leeds,"United Kingdom",1300,"2014-07-02 00:00:00",0,3,25,1596.2700000000002,856.5899999999999,1.23
36,Leicester,"United Kingdom",1300,"2014-07-02 00:00:00",0,3,39,7733.07,4467.07,5.95
36,Lichfield,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,12,6285.320000000001,4076.7599999999998,4.83
36,Lincoln,"United Kingdom",1300,"2014-07-02 00:00:00",0,4,30,8125.16,4827.82,6.25
36,"Llandrindod Wells","United Kingdom",1300,"2014-07-02 00:00:00",0,3,17,12578.439999999999,8097.87,9.68
36,Mendip,"United Kingdom",1300,"2014-07-02 00:00:00",0,2,12,2747.08,1362.48,2.11
36,"Mid Devon","United Kingdom",1300,"2014-07-02 00:00:00",0,2,20,5231.66,3143.83,4.02
36,"Mid Suffolk","United Kingdom",1300,"2014-07-02 00:00:00",0,1,1,129,63.230000000000004,0.1
36,"Mid Sussex","United Kingdom",1300,"2014-07-02 00:00:00",0,1,2,1938,1295.9,1.49
36,Midlothian,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,4,37.86,22.66,0.03
36,"Milton Keynes","United Kingdom",1300,"2014-07-02 00:00:00",0,1,3,129,63.239999999999995,0.1
36,"Mole Valley","United Kingdom",1300,"2014-07-02 00:00:00",0,1,1,1099.99,594.14,0.85
36,Monmouthshire,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,6,1998.77,1088.6599999999999,1.54
36,Moray,"United Kingdom",1300,"2014-07-02 00:00:00",0,3,45,5789.939999999999,3405.9000000000005,4.45
36,"Neath Port Talbot","United Kingdom",1300,"2014-07-02 00:00:00",0,2,5,838.96,453.14,0.65
36,"New Forest","United Kingdom",1300,"2014-07-02 00:00:00",0,2,14,3221.21,1706.94,2.48
36,"Newark and Sherwood","United Kingdom",1300,"2014-07-02 00:00:00",0,2,9,1114.6100000000001,587.88,0.86
36,Newcastle,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,15,2878.34,1518.6399999999999,2.21
36,Newmarket,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,2,259.8,127.34,0.2
36,Newport,"United Kingdom",1300,"2014-07-02 00:00:00",0,5,30,6892.479999999999,3637.44,5.3
36,Norfolk,"United Kingdom",1300,"2014-07-02 00:00:00",0,11,57,14143.889999999998,7431.560000000001,10.88
36,"North Ayrshire","United Kingdom",1300,"2014-07-02 00:00:00",0,1,15,3215,2033.5,2.47
36,"North Dorset","United Kingdom",1300,"2014-07-02 00:00:00",0,1,3,774,418.04999999999995,0.6
36,"North Hertfordshire","United Kingdom",1300,"2014-07-02 00:00:00",0,1,12,4027.6,2172.4900000000002,3.1
36,"North Kesteven","United Kingdom",1300,"2014-07-02 00:00:00",0,1,2,86,42.16,0.07
36,"North Lanarkshire","United Kingdom",1300,"2014-07-02 00:00:00",0,1,6,2874,1478.6,2.21
36,"North Lincolnshire","United Kingdom",1300,"2014-07-02 00:00:00",0,1,1,9.99,4.9,0.01
36,"North Yorkshire","United Kingdom",1300,"2014-07-02 00:00:00",0,7,46,5555.68,3028.62,4.27
36,Northumberland,"United Kingdom",1300,"2014-07-02 00:00:00",0,4,20,11900.720000000001,7219.96,9.15
36,"Orkney Islands","United Kingdom",1300,"2014-07-02 00:00:00",0,2,14,3225,1959.4099999999999,2.48
36,Oxford,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,3,1954.2,1260.19,1.5
36,Pembrokeshire,"United Kingdom",1300,"2014-07-02 00:00:00",0,10,61,13831.24,7565.41,10.64
36,"Perth and Kinross","United Kingdom",1300,"2014-07-02 00:00:00",0,8,43,11072.43,6115.549999999999,8.52
36,Powys,"United Kingdom",1300,"2014-07-02 00:00:00",0,4,44,5544.45,3121.2,4.26
36,"Rhondda Cynon Taf","United Kingdom",1300,"2014-07-02 00:00:00",0,2,30,6648.41,4065.8699999999994,5.11
36,"Ribble Valley","United Kingdom",1300,"2014-07-02 00:00:00",0,2,20,5287.95,2883.2200000000003,4.07
36,Ripon,"United Kingdom",1300,"2014-07-02 00:00:00",0,1,17,3141.8299999999995,1957.75,2.42
